Title,Genre,Premiere,Runtime (Minutes),IMDB Rating,Language,Release Year,Release Month
I Am the Pretty Thing That Lives in the House,Horror,28/10/2016,89,4.6,English,2016,10
Paris Is Us,Romance Drama,22/02/2019,83,4.6,French,2019,2
Porta dos Fundos: The First Temptation of Christ,Comedy,03/12/2019,46,4.6,Portuguese,2019,12
Rattlesnake,Horror,25/10/2019,85,4.6,English,2019,10
The Players,Comedy,15/07/2020,88,4.6,Italian,2020,7
We Are One,Documentary,14/07/2020,86,4.6,French,2020,7
Finding Agnes,Drama,30/11/2020,105,4.7,Filipino,2020,11
IO,Science Fiction/Drama,18/01/2019,95,4.7,English,2019,1
Sentinelle,Action,05/03/2021,80,4.7,French,2021,3
Sol Levante,Anime / Short,02/04/2020,4,4.7,English,2020,4
The Binding,Drama,02/10/2020,93,4.7,Italian,2020,10
We Can Be Heroes,Superhero,25/12/2020,100,4.7,English,2020,12
Christmas Crossfire,Thriller,04/12/2020,106,4.8,German,2020,12
Coin Heist,Heist,06/01/2017,97,4.8,English,2017,1
Mrs. Serial Killer,Thriller,01/05/2020,106,4.8,Hindi,2020,5
Nobody Sleeps in the Woods Tonight,Horror,28/10/2020,103,4.8,Polish,2020,10
Take the 10,Comedy,20/01/2017,80,4.8,English,2017,1
The Main Event,Comedy,10/04/2020,101,4.8,English,2020,4
The Ridiculous 6,Western,11/12/2015,119,4.8,English,2015,12
Earth and Blood,Action,17/04/2020,80,4.9,French,2020,4
Fearless,Animation/Superhero,14/08/2020,89,4.9,English,2020,8
Holiday Rush,Family Film,28/11/2019,94,4.9,English,2019,11
The Day of the Lord,Drama,30/10/2020,93,4.9,Spanish,2020,10
Airplane Mode,Comedy,23/01/2020,96,5,Portuguese,2020,1
How It Ends,Action-Thriller,13/07/2018,113,5,English,2018,7
Love Like the Falling Rain,Drama,15/10/2020,86,5,Indonesian,2020,10
Rebirth,Thriller,15/07/2016,100,5,English,2016,7
Squared Love,Romantic Comedy,11/02/2021,102,5,Polish,2021,2
Cadaver,Horror,22/10/2020,86,5.1,Norwegian,2020,10
Clinical,Thriller,13/01/2017,104,5.1,English,2017,1
Coffee & Kareem,Action Comedy,03/04/2020,88,5.1,English,2020,4
Dude,Teen Comedy-Drama,20/04/2018,97,5.1,English,2018,4
Geez & Ann,Romantic Drama,25/02/2021,105,5.1,Indonesian,2021,2
The Larva Island Movie,Animation,23/07/2020,90,5.1,English,2020,7
#REALITYHIGH,Comedy,08/09/2017,99,5.2,English,2017,9
American Factory: A Conversation with the Obamas,Aftershow / Interview,21/08/2019,10,5.2,English,2019,8
Desperados,Romantic Comedy,03/07/2020,106,5.2,English,2020,7
Dolly Parton's Christmas on the Square,Christmas Musical,22/11/2020,98,5.2,English,2020,11
Father of the Year,Comedy,20/07/2018,94,5.2,English,2018,7
Firebrand,Drama,22/02/2019,112,5.2,Marathi,2019,2
Ghost Lab,Horror,26/05/2021,117,5.2,Thai,2021,5
Girlfriend's Day,Comedy,14/02/2017,70,5.2,English,2017,2
Handsome: A Netflix Mystery Movie,Comedy,05/05/2017,81,5.2,English,2017,5
Hubie Halloween,Comedy,07/10/2020,103,5.2,English,2020,10
Ibiza,Comedy,25/05/2018,94,5.2,English,2018,5
Rim of the World,Science Fiction Adventure,24/05/2019,98,5.2,English,2019,5
Sandy Wexler,Comedy,14/04/2017,131,5.2,English,2017,4
See You Yesterday,Science Fiction,17/05/2019,87,5.2,English,2019,5
Still Laugh-In: The Stars Celebrate,Variety Show,14/05/2019,60,5.2,English,2019,5
"Strip Down, Rise Up",Documentary,05/02/2021,112,5.2,English,2021,2
Tall Girl,Comedy-Drama,13/09/2019,102,5.2,English,2019,9
The Beast,Drama,27/11/2020,99,5.2,Italian,2020,11
The Week Of,Comedy,27/04/2018,116,5.2,English,2018,4
A Christmas Prince: The Royal Wedding,Romantic Comedy,30/11/2018,92,5.3,English,2018,11
Back to School,Comedy,30/08/2019,83,5.3,French,2019,8
Dangerous Lies,Thriller,30/04/2020,97,5.3,English,2020,4
Gunjan Saxena: The Kargil Girl,Drama,12/08/2020,112,5.3,Hindi,2020,8
Intuition,Thriller,28/05/2020,116,5.3,Spanish,2020,5
The Most Assassinated Woman in the World,Thriller,07/09/2018,102,5.3,French,2018,9
Things Heard & Seen,Horror,29/04/2021,121,5.3,English,2021,4
"To Each, Her Own",Romantic Comedy,24/06/2018,95,5.3,French,2018,6
Who Would You Take to a Deserted Island?,Drama,12/04/2019,93,5.3,Spanish,2019,4
XOXO,Drama,26/08/2016,92,5.3,English,2016,8
A Babysitter's Guide to Monster Hunting,Comedy/Fantasy/Family,15/10/2020,98,5.4,English,2020,10
A Christmas Prince: The Royal Baby,Romantic Comedy,05/12/2019,85,5.4,English,2019,12
Despite Everything,Comedy,03/05/2019,78,5.4,Spanish,2019,5
Dolly Kitty and Those Twinkling Stars,Drama,18/09/2020,120,5.4,Hindi,2020,9
Freaks: You're One of Us,Supernatural Drama,02/09/2020,92,5.4,German,2020,9
"Game Over, Man!",Action/Comedy,23/03/2018,101,5.4,English,2018,3
Guilty,Thriller,06/03/2020,119,5.4,Hindi,2020,3
In the Tall Grass,Horror,04/10/2019,101,5.4,English,2019,10
Madame Claude,Drama,02/04/2021,112,5.4,French,2021,4
Naked,Comedy,11/08/2017,96,5.4,English,2017,8
Outside the Wire,Action/Science Fiction,15/01/2021,114,5.4,English,2021,1
The Princess Switch: Switched Again,Romantic Comedy,19/11/2020,97,5.4,English,2020,11
Under the Riccione Sun,Romantic Teenage Drama,01/07/2020,101,5.4,Italian,2020,7
A Very Murray Christmas,Comedy / Musical,04/12/2015,56,5.5,English,2015,12
Been So Long,Musical,26/10/2018,100,5.5,English,2018,10
Dead Kids,Thriller,01/12/2019,94,5.5,Filipino,2019,12
Get the Grift,Comedy,28/04/2021,94,5.5,Portuguese,2021,4
Ghosts of Sugar Land,Documentary,16/10/2019,21,5.5,English,2019,10
House Arrest,Comedy,15/11/2019,104,5.5,Hindi,2019,11
Kevin Hart's Guide to Black History,Variety Show,08/02/2019,63,5.5,English,2019,2
Love Wedding Repeat,Romantic Comedy,10/04/2020,100,5.5,English,2020,4
Mute,Science Fiction/Mystery,23/02/2018,126,5.5,English,2018,2
Òlòt?ré,Crime Drama,02/10/2020,106,5.5,English,2020,10
Red Dot,Thriller,11/02/2021,86,5.5,Swedish,2021,2
Ride or Die,Psychological Thriller Drama,15/04/2021,142,5.5,Japanese,2021,4
Step Sisters,Comedy,19/01/2018,108,5.5,English,2018,1
The Cloverfield Paradox,Science Fiction,04/02/2018,102,5.5,English,2018,2
The Knight Before Christmas,Romantic Comedy,21/11/2019,92,5.5,English,2019,11
The Legacy of a Whitetail Deer Hunter,Adventure/Comedy,06/07/2018,83,5.5,English,2018,7
The Package,Black Comedy,10/08/2018,94,5.5,English,2018,8
Unicorn Store,Comedy,05/04/2019,92,5.5,English,2019,4
Wine Country,Comedy,10/05/2019,103,5.5,English,2019,5
Bomb Scared,Black Comedy,12/10/2017,89,5.6,"Spanish, Basque",2017,10
Brahman Naman,Comedy,07/07/2016,95,5.6,English,2016,7
Double Dad,Comedy-Drama,15/01/2021,103,5.6,Portuguese,2021,1
Falling Inn Love,Romantic Comedy,29/08/2019,97,5.6,English,2019,8
Hold the Dark,Thriller,28/09/2018,125,5.6,English,2018,9
"Love, Guaranteed",Romantic Comedy,03/09/2020,91,5.6,English,2020,9
One-Way to Tomorrow,Romance,19/06/2020,90,5.6,Turkish,2020,6
Sarah Cooper: Everything's Fine,Variety Show,27/10/2020,49,5.6,English,2020,10
The Last Laugh,Comedy-Drama,11/01/2019,98,5.6,English,2019,1
The Last Paradiso,Romantic Drama,05/02/2021,107,5.6,Italian,2021,2
The Midnight Sky,Science Fiction,23/12/2020,118,5.6,English,2020,12
The Paramedic,Thriller,16/09/2020,94,5.6,Spanish,2020,9
The Sleepover,Comedy,21/08/2020,103,5.6,English,2020,8
Vampires vs. the Bronx,Horror Comedy,02/10/2020,86,5.6,English,2020,10
Why Did You Kill Me?,Documentary,14/04/2021,83,5.6,English,2021,4
A Week Away,Christian Musical,26/03/2021,97,5.7,English,2021,3
Caught by a Wave,Romantic Teen Drama,25/03/2021,99,5.7,Italian,2021,3
Christmas Inheritance,Romantic Drama,15/12/2017,104,5.7,English,2017,12
Dad Wanted,Family,11/09/2020,102,5.7,Spanish,2020,9
El Camino Christmas,Dark Comedy,08/12/2017,89,5.7,English,2017,12
Eli,Horror,18/10/2019,98,5.7,English,2019,10
Ginny Weds Sunny,Romantic Comedy,09/10/2020,125,5.7,Hindi,2020,10
Good Sam,Drama,16/05/2019,89,5.7,English,2019,5
Lionheart,Comedy,04/01/2019,94,5.7,English,2019,1
Little Evil,Comedy Horror,01/09/2017,94,5.7,English,2017,9
One Take,Documentary,18/06/2020,85,5.7,Thai,2020,6
"Out of Many, One",Documentary,12/12/2018,34,5.7,English,2018,12
Point Blank,Action,12/07/2019,86,5.7,English,2019,7
Prime Time,Thriller,14/04/2021,91,5.7,Polish,2021,4
The Do-Over,Action Comedy,27/05/2016,108,5.7,English,2016,5
The Holiday Calendar,Romantic Comedy,02/11/2018,95,5.7,English,2018,11
The Woman in the Window,Psychological Thriller,14/05/2021,100,5.7,English,2021,5
The Wrong Missy,Comedy,13/05/2020,90,5.7,English,2020,5
Velvet Buzzsaw,Thriller,01/02/2019,112,5.7,English,2019,2
Yes Day,Comedy,12/03/2021,86,5.7,English,2021,3
15-Aug,Comedy-Drama,29/03/2019,124,5.8,Marathi,2019,3
A California Christmas,Romantic Comedy,14/12/2020,107,5.8,English,2020,12
A Christmas Prince,Romantic Comedy,17/11/2017,92,5.8,English,2017,11
All Day and a Night,Drama,01/05/2020,121,5.8,English,2020,5
American Son,Drama,01/11/2019,90,5.8,English,2019,11
Barry,Biopic,16/12/2016,104,5.8,English,2016,12
Candy Jar,Comedy,27/04/2018,92,5.8,English,2018,4
Choked: Paisa Bolta Hai,Drama,05/06/2020,114,5.8,Hindi,2020,6
Class of '83,Drama,21/08/2020,98,5.8,Hindi,2020,8
Extinction,Science Fiction/Thriller,27/07/2018,95,5.8,English,2018,7
Happy Anniversary,Romantic Comedy,30/03/2018,78,5.8,English,2018,3
I Am All Girls,Thriller,14/05/2021,107,5.8,English,2021,5
Let It Snow,Romantic Comedy,08/11/2019,92,5.8,English,2019,11
Mascots,Mockumentary,13/10/2016,95,5.8,English,2016,10
Operation Christmas Drop,Romantic Comedy,05/11/2020,96,5.8,English,2020,11
Rajma Chawal,Comedy-Drama,30/11/2018,118,5.8,Hindi,2018,11
Rich in Love,Romantic Comedy,30/04/2020,105,5.8,Portuguese,2020,4
Rising High,Satire,17/04/2020,94,5.8,German,2020,4
Rodney King,One-Man Show,28/04/2017,52,5.8,English,2017,4
Sierra Burgess Is a Loser,Romantic Comedy-Drama,07/09/2018,105,5.8,English,2018,9
Small Crimes,Dark Comedy,28/04/2017,95,5.8,English,2017,4
Special Correspondents,Satire,29/04/2016,100,5.8,English,2016,4
TAU,Science Fiction/Thriller,29/06/2018,97,5.8,English,2018,6
The After Party,Comedy,24/08/2018,89,5.8,English,2018,8
The Babysitter: Killer Queen,Comedy/Horror,10/09/2020,102,5.8,English,2020,9
The Claus Family,Fantasy,07/12/2020,96,5.8,Dutch,2020,12
The Kissing Booth 2,Romantic Comedy,24/07/2020,131,5.8,English,2020,7
The Perfect Date,Romantic Comedy,12/04/2019,89,5.8,English,2019,4
What We Wanted,Drama,11/11/2020,93,5.8,German,2020,11
You've Got This,Romantic Comedy,02/10/2020,111,5.8,Spanish,2020,10
6 Balloons,Drama,06/04/2018,75,5.9,English,2018,4
A Fall from Grace,Thriller,17/01/2020,120,5.9,English,2020,1
Amateur,Sports-Drama,06/04/2018,96,5.9,English,2018,4
Army of the Dead,Zombie/Heist,21/05/2021,148,5.9,English,2021,5
Cam,Psychological Horror,16/11/2018,94,5.9,English,2018,11
Earthquake Bird,Mystery,15/11/2019,107,5.9,English,2019,11
"Frankenstein's Monster's Monster, Frankenstein",Mockumentary,16/07/2019,32,5.9,English,2019,7
Horse Girl,Drama,07/02/2020,104,5.9,English,2020,2
Notes from Dunblane: Lesson from a School Shooting,Documentary,28/09/2018,23,5.9,English,2018,9
Maska,Romantic Comedy,27/03/2020,111,5.9,Hindi,2020,3
The Decline,Thriller,27/03/2020,83,5.9,French,2020,3
The Minimalists: Less Is Now,Documentary,01/01/2021,53,5.9,English,2021,1
The Polka King,Comedy-Drama,12/01/2018,95,5.9,English,2018,1
The Prom,Musical,11/12/2020,132,5.9,English,2020,12
True Memoirs of an International Assassin,Action Comedy,11/11/2016,98,5.9,English,2016,11
Ultras,Sports Film,20/03/2020,108,5.9,Italian,2020,3
Come Sunday,Biopic,13/04/2018,106,6,English,2018,4
Forgive Us Our Debts,Drama,04/05/2018,104,6,Italian,2018,5
iBoy,Science Fiction/Thriller,27/01/2017,90,6,English,2017,1
Lovefucked,Drama,09/08/2019,106,6,Hindi,2019,8
Juanita,Drama,08/03/2019,90,6,English,2019,3
Murder Mystery,Comedy Mystery,14/06/2019,97,6,English,2019,6
Project Power,Superhero,14/08/2020,113,6,English,2020,8
Rebecca,Romantic Thriller,21/10/2020,123,6,English,2020,10
The Christmas Chronicles: Part Two,Christmas Comedy,25/11/2020,115,6,English,2020,11
The Kissing Booth,Romantic Comedy,11/05/2018,105,6,English,2018,5
The Princess Switch,Romantic Comedy,16/11/2018,101,6,English,2018,11
To All the Boys: P.S. I Still Love You,Romantic Comedy,12/02/2020,102,6,English,2020,2
War Machine,War-Comedy,26/05/2017,122,6,English,2017,5
6 Underground,Action,13/12/2019,128,6.1,English,2019,12
Between Two Ferns: The Movie,Comedy,20/09/2019,82,6.1,English,2019,9
Burning Sands,Drama,10/03/2017,102,6.1,English,2017,3
Casting JonBenet,Documentary,28/04/2017,80,6.1,English,2017,4
Deidra & Laney Rob a Train,Drama,17/03/2017,94,6.1,English,2017,3
Finding 'Ohana,Family,29/01/2021,123,6.1,English,2021,1
Holidate,Romantic Comedy/Holiday,28/10/2020,104,6.1,English,2020,10
Holiday in the Wild,Adventure-Romance,01/11/2019,85,6.1,English,2019,11
Hot Girls Wanted,Documentary,29/05/2015,84,6.1,English,2015,5
Like Father,Comedy,03/08/2018,103,6.1,English,2018,8
Lost Girls,Crime Drama,13/03/2020,95,6.1,English,2020,3
Otherhood,Comedy,02/08/2019,100,6.1,English,2019,8
Pee-wee's Big Holiday,Adventure,18/03/2016,89,6.1,English,2016,3
Rogue City,Crime Drama,30/10/2020,116,6.1,French,2020,10
Sergio,Biopic,17/04/2020,118,6.1,English,2020,4
Stuck Apart,Drama,08/01/2021,96,6.1,Turkish,2021,1
Tersanjung the Movie,Drama,01/04/2021,114,6.1,Indonesian,2021,4
The Killer,Western,10/11/2017,99,6.1,Portuguese,2017,11
The Lovebirds,Romantic Comedy,22/05/2020,87,6.1,English,2020,5
The Most Hated Woman in America,Biopic,24/03/2017,92,6.1,English,2017,3
The Perfection,Horror-Thriller,24/05/2019,90,6.1,English,2019,5
Tribhanga – Tedhi Medhi Crazy,Drama,15/01/2021,95,6.1,Hindi,2021,1
Unknown Origins,Thriller,28/08/2020,96,6.1,Spanish,2020,8
Work It,Dance Comedy,07/08/2020,93,6.1,English,2020,8
Alien Xmas,Stop Motion,20/11/2020,42,6.2,English,2020,11
Baggio: The Divine Ponytail,Biopic,26/05/2021,92,6.2,Italian,2021,5
Below Zero,Drama,29/01/2021,106,6.2,Spanish,2021,1
Citation,Drama,06/11/2020,151,6.2,English,2020,11
Crazy Awesome Teachers,Comedy-Drama,17/08/2020,101,6.2,Indonesian,2020,8
Have You Ever Seen Fireflies?,Comedy,09/04/2021,114,6.2,Turkish,2021,4
High Flying Bird,Sports-Drama,08/02/2019,90,6.2,English,2019,2
In the Shadow of the Moon,Thriller,27/09/2019,115,6.2,English,2019,9
Lost Bullet,Thriller,19/06/2020,92,6.2,French,2020,6
Octonauts & the Caves of Sac Actun,Animation,14/08/2020,72,6.2,English,2020,8
Offering to the Storm,Thriller,24/07/2020,139,6.2,Spanish,2020,7
Roxanne Roxanne,Biopic,23/03/2018,98,6.2,English,2018,3
Someone Great,Romantic Comedy,19/04/2019,92,6.2,English,2019,4
Spenser Confidential,Action Comedy,06/03/2020,111,6.2,English,2020,3
The Land of Steady Habits,Drama,14/09/2018,98,6.2,English,2018,9
The Rachel Divide,Documentary,27/04/2018,104,6.2,English,2018,4
Voyuer,Documentary,01/12/2017,95,6.2,English,2017,12
Win It All,Comedy,07/04/2017,88,6.2,English,2017,4
1922,Horror/Crime Drama,20/10/2017,102,6.3,English,2017,10
A Tale of Two Kitchens,Documentary,22/05/2019,30,6.3,"English, Spanish",2019,5
Alex Strangelove,Romantic Comedy,08/06/2018,99,6.3,English,2018,6
Apostle,Horror-Thriller,12/10/2018,129,6.3,English,2018,10
Benji,Family Film,16/03/2018,87,6.3,English,2018,3
Bright,Urban Fantasy,22/12/2017,117,6.3,English,2017,12
Cargo,Drama/Horror,18/05/2018,104,6.3,English,2018,5
Concrete Cowboy,Drama,02/04/2021,111,6.3,English,2021,4
Feel the Beat,Family/Comedy-Drama,19/06/2020,107,6.3,English,2020,6
Get the Goat,Comedy,18/03/2021,97,6.3,Portuguese,2021,3
I Am Not an Easy Man,Romantic Comedy,13/04/2018,98,6.3,French,2018,4
June & Kopi,Drama,28/01/2021,90,6.3,Indonesian,2021,1
Music Teacher,Drama,19/04/2019,101,6.3,Hindi,2019,4
Nail Bomber: Manhunt,Documentary,26/05/2021,72,6.3,English,2021,5
Notes for My Son,Drama,24/11/2020,83,6.3,Spanish,2020,11
Polar,Action,25/01/2019,118,6.3,English,2019,1
Porta dos Fundos: The Last Hangover,Comedy,21/12/2018,44,6.3,Portuguese,2018,12
Sand Castle,War,21/04/2017,113,6.3,English,2017,4
Shimmer Lake,Crime Thriller,09/06/2017,86,6.3,English,2017,6
Spectral,Science Fiction/Action,09/12/2016,108,6.3,English,2016,12
The Babysitter,Teen Comedy Horror,13/10/2017,85,6.3,English,2017,10
The Discovery,Science Fiction/Drama,31/03/2017,102,6.3,English,2017,3
The Forest of Love,Drama,11/10/2019,151,6.3,Japanese,2019,10
The Laundromat,Comedy-Drama,18/10/2019,98,6.3,English,2019,10
The Legend of Cocaine Island,Documentary,29/03/2019,87,6.3,English,2019,3
The Outsider,Crime Drama,09/03/2018,120,6.3,"English, Japanese",2018,3
Time to Hunt,Thriller,23/04/2020,134,6.3,Korean,2020,4
To All the Boys: Always and Forever,Romantic Comedy,12/02/2021,109,6.3,English,2021,2
Travis Scott: Look Mom I Can Fly,Documentary,28/08/2019,85,6.3,English,2019,8
Uncorked,Drama,27/03/2020,103,6.3,English,2020,3
Anelka: Misunderstood,Documentary,05/08/2020,94,6.4,French,2020,8
"Ariana Grande: Excuse Me, I Love You",Concert Film,21/12/2020,97,6.4,English,2020,12
ARQ,Science Fiction/Thriller,16/09/2016,88,6.4,English,2016,9
Birders,Documentary,25/09/2019,37,6.4,"English, Spanish",2019,9
Como Caído del Cielo,Musical Comedy,24/12/2019,112,6.4,Spanish,2019,12
First Match,Sports-Drama,30/03/2018,102,6.4,English,2018,3
Fractured,Thriller,11/10/2019,100,6.4,English,2019,10
Irreplaceable You,Drama,16/02/2018,96,6.4,English,2018,2
Isi & Ossi,Romantic Comedy,14/02/2020,113,6.4,German,2020,2
John Was Trying to Contact Aliens,Documentary,20/08/2020,16,6.4,English,2020,8
Layla Majnun,Romantic Drama,11/02/2021,119,6.4,Indonesian,2021,2
Murder to Mercy: The Cyntoia Brown Story,Documentary,29/04/2020,97,6.4,English,2020,4
My Own Man,Documentary,13/12/2014,81,6.4,English,2014,12
Nappily Ever After,Comedy-Drama,21/09/2018,98,6.4,English,2018,9
Over the Moon,Animation/Musical/Adventure,23/10/2020,95,6.4,English,2020,10
Street Flow,Drama,12/10/2019,96,6.4,French,2019,10
Strong Island,Documentary,15/09/2017,107,6.4,English,2017,9
Sturgill Simpson Presents: Sound & Fury,Animation / Musicial,27/09/2019,41,6.4,English,2019,9
Take Your Pills,Documentary,16/03/2018,87,6.4,English,2018,3
The Heartbreak Club,Comedy-Drama,14/01/2021,101,6.4,Indonesian,2021,1
The Mars Generation,Documentary,05/05/2017,97,6.4,English,2017,5
The Occupant,Thriller,25/03/2020,103,6.4,Spanish,2020,3
The Willoughbys,Animation/Comedy/Adventure,22/04/2020,90,6.4,English,2020,4
Triple Frontier,Action-Thriller,13/03/2019,125,6.4,English,2019,3
Two Catalonias,Documentary,28/09/2018,116,6.4,"Spanish, Catalan",2018,9
Walk. Ride. Rodeo.,Drama,08/03/2019,99,6.4,English,2019,3
Wheelman,Action Thriller,20/10/2017,82,6.4,English,2017,10
When We First Met,Romantic Comedy,09/02/2018,97,6.4,English,2018,2
A 3 Minute Hug,Documentary,28/10/2019,28,6.5,"English, Spanish",2019,10
All the Bright Places,Romance,28/02/2020,108,6.5,English,2020,2
All Together Now,Drama,28/08/2020,93,6.5,English,2020,8
Altered Carbon: Resleeved,Anime/Science Fiction,19/03/2020,74,6.5,Japanese,2020,3
Antoine Griezmann: The Making of a Legend,Documentary,21/03/2019,60,6.5,French,2019,3
Canvas,Animation / Short,11/12/2020,9,6.5,English,2020,12
Chadwick Boseman: Portrait of an Artist,Documentary,17/04/2021,21,6.5,English,2021,4
Chopsticks,Comedy,31/05/2019,100,6.5,Hindi,2019,5
Da 5 Bloods,War Drama,12/06/2020,155,6.5,English,2020,6
Dolly Parton: A MusiCares Tribute,Documentary,07/04/2021,55,6.5,English,2021,4
Eurovision Song Contest: The Story of Fire Saga,Musical Comedy,26/06/2020,123,6.5,English,2020,6
Gerald's Game,Horror Thriller,29/09/2017,103,6.5,English,2017,9
His House,Thriller,30/10/2020,93,6.5,English,2020,10
Jingle Jangle: A Christmas Journey,Family/Christmas Musical,13/11/2020,119,6.5,English,2020,11
Life Overtakes Me,Documentary,14/06/2019,40,6.5,"English, Swedish",2019,6
Lust Stories,Drama,15/06/2018,120,6.5,Hindi,2018,6
Monster,Drama,07/05/2021,98,6.5,English,2021,5
Mowgli: Legend of the Jungle,Adventure,07/12/2018,104,6.5,English,2018,12
Nobody Knows I'm Here,Drama,24/06/2020,91,6.5,Spanish,2020,6
Nobody Speak: Trials of the Free Press,Documentary,23/06/2017,95,6.5,English,2017,6
Oxygen,Science Fiction Thriller,12/05/2021,101,6.5,French,2021,5
Set It Up,Romantic Comedy,15/06/2018,105,6.5,English,2018,6
The Incredible Jessica James,Comedy,28/07/2017,83,6.5,English,2017,7
Tigertail,Drama,10/04/2020,91,6.5,"English, Taiwanese",2020,4
Tramps,Romance,21/04/2017,83,6.5,English,2017,4
What Did Jack Do?,Drama / Short,20/01/2020,17,6.5,English,2020,1
Bad Trip,Hidden-Camera Prank Comedy,26/03/2021,86,6.6,English,2021,3
Bird Box,Psychological Thriller,21/12/2018,124,6.6,English,2018,12
Bulbbul,Horror,24/06/2020,94,6.6,Hindi,2020,6
Crazy About Her,Romantic Comedy,26/02/2021,102,6.6,Spanish,2021,2
Elisa & Marcela,Romance,07/06/2019,118,6.6,Spanish,2019,6
I'll Sleep When I'm Dead,Documentary,19/08/2016,79,6.6,English,2016,8
I'm Thinking of Ending Things,Psychological Thriller,04/09/2020,134,6.6,English,2020,9
It Takes a Lunatic,Documentary,25/10/2019,126,6.6,English,2019,10
Milestone,Drama,07/05/2021,98,6.6,Hindi,2021,5
Recovery Boys,Documentary,29/06/2018,89,6.6,English,2018,6
ReMastered: Who Killed Jam Master Jay?,Documentary,07/12/2018,58,6.6,English,2018,12
Shawn Mendes: In Wonder,Documentary,23/11/2020,83,6.6,English,2020,11
Space Sweepers,Science Fiction,05/02/2021,136,6.6,Korean,2021,2
The American Meme,Documentary,07/12/2018,98,6.6,English,2018,12
The Angel,Spy Thriller,14/09/2018,114,6.6,English,2018,9
The Crimes That Bind,Crime Drama,20/08/2020,99,6.6,Spanish,2020,8
The Red Sea Diving Resort,Spy Thriller,31/07/2019,130,6.6,English,2019,7
What Would Sophia Loren Do?,Documentary,15/01/2021,32,6.6,English,2021,1
A Whisker Away,Anime/Fantasy,18/06/2020,104,6.7,Japanese,2020,6
Ajeeb Daastaans,Drama,16/04/2021,142,6.7,Hindi,2021,4
Arlo the Alligator Boy,Animated Musical Comedy,16/04/2021,92,6.7,English,2021,4
"Bikram: Yogi, Guru, Predator",Documentary,20/11/2019,86,6.7,English,2019,11
Blame!,Anime/Science Fiction,20/05/2017,106,6.7,Japanese,2017,5
Blue Miracle,Drama,27/05/2021,95,6.7,English,2021,5
CounterPunch,Documentary,16/06/2017,91,6.7,English,2017,6
"Crack: Cocaine, Corruption & Conspiracy",Documentary,11/01/2021,89,6.7,English,2021,1
Extraction,Action,24/04/2020,117,6.7,English,2020,4
Giving Voice,Documentary,11/12/2020,90,6.7,English,2020,12
Hillbilly Elegy,Drama,24/11/2020,117,6.7,English,2020,11
Hope Frozen: A Quest to Live Twice,Documentary,15/09/2020,80,6.7,"Thia, English",2020,9
Imperial Dreams,Drama,03/02/2017,87,6.7,English,2017,2
Just Another Christmas,Comedy,03/12/2020,101,6.7,Portuguese,2020,12
Little Miss Sumo,Documentary,28/10/2019,19,6.7,Japanese,2019,10
Malcolm & Marie,Romantic Drama,05/02/2021,106,6.7,English,2021,2
"Michael Bolton's Big, Sexy, Valentine's Day Special",Variety Show,07/02/2017,54,6.7,English,2017,2
